Year,FIPS,spatmax_prev,spatmean_prev
2020,47025,42.255685310387214,34.93237054033994
2020,47027,,
2020,47029,41.72216249177592,31.875037935702483
2020,47031,28.589915283566818,26.81458473203482
2020,47033,26.45879551421652,26.45879551421652
2020,47035,42.21063104893418,31.37072376843452
2020,47037,66.39289841886543,35.73666904734719
2020,47039,,
2020,47041,42.1687163427971,33.696067425869366
2020,47043,66.39289841886543,41.020716293700026
2020,47045,26.45879551421652,26.45879551421652
2020,47047,32.46805954642121,30.905923546565592
2020,47049,21.480502313284862,20.086627877933477
2020,47051,34.59369702840142,26.849494341367137
2020,47053,,
2020,47055,31.71582619727244,25.429705010757388
2020,47057,47.20260762513475,30.821371739759368
2020,47059,29.2604798718699,24.01165369882988
2020,47061,34.59369702840142,27.685293668363077
2020,47063,26.06089562611302,24.29443169604861
2020,47065,42.21063104893418,24.97589432315847
2020,47067,21.131969147325044,21.131969147325044
2020,47069,,
2020,47071,11.862524129452492,11.862524129452492
2020,47073,29.2604798718699,23.03009458561216
2020,47075,32.46805954642121,32.46805954642121
2020,47077,,
2020,47079,,
2020,47081,50.048194557722255,31.399222087139737
2020,47083,50.048194557722255,42.48879705349473
2020,47085,50.048194557722255,48.85442534304415
2020,47087,18.69275344258209,18.69275344258209
2020,47089,47.20260762513475,37.70143629035015
2020,47091,24.82665673600397,19.991573751587502
2020,47093,41.57031879238224,33.36890447673435
2020,47095,,
2020,47097,32.46805954642121,32.46805954642121
2020,47099,29.04956062539554,20.456042377424016
2020,47101,47.66065612836604,36.14201431701134
2020,47103,29.09090909090909,25.532385269071888
2020,47105,47.20260762513475,33.01115731618771
2020,47107,35.14093363912111,28.092180920354295
2020,47109,,
2020,47111,51.60684963640629,38.08888667315105
2020,47113,26.45879551421652,26.45879551421652
2020,47115,26.10085806570891,24.89652455976878
2020,47117,29.04956062539554,25.225258711493193
2020,47119,47.66065612836604,30.89182562371225
2020,47121,42.21063104893418,26.6942527958637
2020,47123,38.44540752131973,33.17785158240353
2020,47125,66.39289841886543,42.05774765532016
2020,47127,28.16164785870899,25.5412772784656
2020,47129,41.57031879238224,29.134533065219994
2020,47131,26.45879551421652,26.45879551421652
2020,47133,18.69275344258209,18.69275344258209
2020,47135,47.66065612836604,47.66065612836604
2020,47137,,
2020,47139,38.44540752131973,28.406934998159976
2020,47141,40.226732492228926,30.853617402756896
2020,47143,26.10085806570891,23.978046156328883
2020,47145,47.20260762513475,34.98538565631235
2020,47147,66.39289841886543,43.25040066199282
2020,47149,47.10838096994284,31.066593043919767
2020,47151,41.57031879238224,34.58968728133745
2020,47153,34.59369702840142,30.347277547055164
2020,47155,47.20260762513475,37.85823627044368
2020,47157,32.46805954642121,25.1556010511581
2020,47159,42.1687163427971,30.430734892689593
2020,47161,40.191683413201424,29.771110385501682
2020,47163,24.82665673600397,22.533712653541233
2020,47165,51.60684963640629,44.6203990999507
2020,47167,29.343787546709976,29.343787546709976
2020,47169,42.1687163427971,33.36982002634645
2020,47171,26.06089562611302,24.176688146470557
2020,47173,47.20260762513475,38.79399406260322
2020,47175,40.226732492228926,30.853617402756896
2020,47177,40.226732492228926,32.49836270754405
2020,47179,26.06089562611302,21.79400306915327
2020,47181,31.71582619727244,21.789175163362465
2020,47183,40.191683413201424,33.32523946370897
2020,47185,21.480502313284862,20.086627877933477
2020,47187,66.39289841886543,42.56293072496686
2020,47189,47.10838096994284,33.423073321135156
2020,48001,20.54703457945055,20.54703457945055
2020,48003,26.73420571267764,15.998278615924567
2020,48005,,
2020,48007,12.420851573583883,12.420851573583883
2020,48009,12.100128563865992,12.100128563865992
2020,48011,23.847038283013244,17.73270200732176
2020,48013,13.126673900478847,13.126673900478847
2020,48015,24.0639137549331,15.111958060187003
2020,48017,,
2020,48019,13.126673900478847,13.126673900478847
2020,48021,12.951802027388744,9.354568563152421
2020,48023,12.100128563865992,12.100128563865992
2020,48025,,
2020,48027,10.910947187118849,8.334141143017472
2020,48029,8.962351721091615,8.376960621434526
2020,48031,12.951802027388744,8.752790748431291
2020,48033,,
2020,48035,10.910947187118849,10.574432511070246
2020,48037,,
2020,48039,24.0639137549331,14.763772161352051
2020,48041,,
2020,48043,,
2020,48045,,
2020,48047,4.25920362101376,4.25920362101376
2020,48049,,
2020,48051,5.671630070110074,5.671630070110074
2020,48053,12.951802027388744,8.899930272294895
2020,48055,12.951802027388744,8.362530015326564
2020,48057,,
2020,48059,8.693510294565108,8.693510294565108
2020,48061,4.25920362101376,4.25920362101376
2020,48063,,
2020,48065,23.847038283013244,17.73270200732176
2020,48067,11.65675842200796,11.65675842200796
2020,48069,11.618365731630274,11.618365731630274
2020,48071,15.86959725229259,14.355285064529259
2020,48073,20.54703457945055,15.214419799274106
2020,48075,,
2020,48077,12.100128563865992,12.100128563865992
2020,48079,26.73420571267764,26.73420571267764
2020,48081,,
2020,48083,8.693510294565108,8.693510294565108
2020,48085,13.09041569089317,9.779762615209767
2020,48087,,
2020,48089,24.0639137549331,24.0639137549331
2020,48091,13.126673900478847,8.420820639689934
2020,48093,,
2020,48095,,
2020,48097,14.288980338363055,10.179284164366395
2020,48099,10.910947187118849,9.450800438849347
2020,48101,,
2020,48103,15.040036577368957,15.040036577368957
2020,48105,,
2020,48107,14.489533726804671,14.489533726804671
2020,48109,30.79028395484092,27.248749919337783
2020,48111,,
2020,48113,17.627098726442117,9.78936711875132
2020,48115,,
2020,48117,23.847038283013244,17.73270200732176
2020,48119,,
2020,48121,14.288980338363055,10.390822487485394
2020,48123,,
2020,48125,,
2020,48127,9.759553518499777,9.759553518499777
2020,48129,,
2020,48131,9.759553518499777,9.759553518499777
2020,48133,,
2020,48135,6.220593557727108,6.220593557727108
2020,48137,,
2020,48139,20.54703457945055,13.965166388908305
2020,48141,23.707215883834643,20.790568000580443
2020,48143,,
2020,48145,10.910947187118849,9.450800438849347
2020,48147,20.835503698301903,12.362284997912871
2020,48149,,
2020,48151,8.693510294565108,8.693510294565108
2020,48153,14.489533726804671,14.489533726804671
2020,48155,,
2020,48157,24.0639137549331,16.02228712289465
2020,48159,,
2020,48161,20.54703457945055,20.54703457945055
2020,48163,,
2020,48165,26.73420571267764,26.73420571267764
2020,48167,25.09295800351301,16.365301872421284
2020,48169,14.489533726804671,14.489533726804671
2020,48171,,
2020,48173,6.220593557727108,6.220593557727108
2020,48175,,
2020,48177,7.791569521777437,7.791569521777437
2020,48179,,
2020,48181,20.835503698301903,11.905378053690919
2020,48183,9.881805019097662,9.881805019097662
2020,48185,15.146750610397586,10.40919034025383
2020,48187,13.126673900478847,8.811081372794659
2020,48189,14.489533726804671,14.489533726804671
2020,48191,,
2020,48193,,
2020,48195,,
2020,48197,,
2020,48199,15.86959725229259,14.326382356740439
2020,48201,25.09295800351301,14.834533530789585
2020,48203,12.90895155109121,12.282854986549584
2020,48205,,
2020,48207,,
2020,48209,12.951802027388744,9.901907756752598
2020,48211,,
2020,48213,17.627098726442117,11.874881679116456
2020,48215,6.380520036014492,6.380520036014492
2020,48217,10.910947187118849,9.754868771316694
2020,48219,14.489533726804671,14.489533726804671
2020,48221,10.498467223785328,10.368192529403485
2020,48223,,
2020,48225,,
2020,48227,,
2020,48229,23.707215883834643,17.573082036274347
2020,48231,17.627098726442117,12.534326764088918
2020,48233,,
2020,48235,,
2020,48237,14.288980338363055,12.393723781074192
2020,48239,24.0639137549331,24.0639137549331
2020,48241,14.389179337138472,14.389179337138472
2020,48243,,
2020,48245,25.09295800351301,18.450578197648024
2020,48247,9.759553518499777,9.759553518499777
2020,48249,12.420851573583883,12.420851573583883
2020,48251,10.498467223785328,8.979191209442986
2020,48253,8.693510294565108,8.693510294565108
2020,48255,,
2020,48257,20.54703457945055,13.91773052071777
2020,48259,13.126673900478847,11.044512810785232
2020,48261,4.25920362101376,4.25920362101376
2020,48263,,
2020,48265,,
2020,48267,,
2020,48269,,
2020,48271,,
2020,48273,12.420851573583883,12.420851573583883
2020,48275,,
2020,48277,20.835503698301903,20.835503698301903
2020,48279,14.489533726804671,14.489533726804671
2020,48281,7.990653690579846,7.990653690579846
2020,48283,9.759553518499777,9.759553518499777
2020,48285,,
2020,48287,5.757335098916097,5.757335098916097
2020,48289,5.671630070110074,5.671630070110074
2020,48291,25.09295800351301,16.502048171886667
2020,48293,10.910947187118849,10.910947187118849
2020,48295,,
2020,48297,,
2020,48299,,
2020,48301,30.79028395484092,28.76224483375928
2020,48303,,
2020,48305,14.489533726804671,14.489533726804671
2020,48307,,
2020,48309,7.990653690579846,7.990653690579846
2020,48311,9.759553518499777,9.759553518499777
2020,48313,5.671630070110074,5.671630070110074
2020,48315,11.65675842200796,11.65675842200796
2020,48317,6.220593557727108,6.220593557727108
2020,48319,,
2020,48321,24.0639137549331,17.509373887919065
2020,48323,9.759553518499777,9.759553518499777
2020,48325,13.126673900478847,13.126673900478847
2020,48327,,
2020,48329,15.040036577368957,15.040036577368957
2020,48331,7.990653690579846,6.873994394747971
2020,48333,,
2020,48335,,
2020,48337,14.288980338363055,14.288980338363055
2020,48339,15.86959725229259,14.458855422569203
2020,48341,23.847038283013244,23.847038283013244
2020,48343,,
2020,48345,,
2020,48347,,
2020,48349,20.54703457945055,14.331387935630072
2020,48351,17.204427928193635,15.796803632666053
2020,48353,8.693510294565108,8.693510294565108
2020,48355,,
2020,48357,,
2020,48359,23.847038283013244,17.73270200732176
2020,48361,17.204427928193635,14.962399204491943
2020,48363,10.498467223785328,10.498467223785328
2020,48365,11.65675842200796,11.65675842200796
2020,48367,14.288980338363055,10.950087762039578
2020,48369,,
2020,48371,,
2020,48373,15.86959725229259,15.86959725229259
2020,48375,11.618365731630274,11.618365731630274
2020,48377,,
2020,48379,,
2020,48381,23.847038283013244,23.847038283013244
2020,48383,6.220593557727108,6.220593557727108
2020,48385,,
2020,48387,,
2020,48389,30.79028395484092,30.79028395484092
2020,48391,,
2020,48393,,
2020,48395,5.671630070110074,5.671630070110074
2020,48397,17.627098726442117,12.719689739690336
2020,48399,8.693510294565108,8.693510294565108
2020,48401,12.90895155109121,11.395378285094436
2020,48403,,
2020,48405,,
2020,48407,15.86959725229259,15.508173931345087
2020,48409,12.420851573583883,12.420851573583883
2020,48411,,
2020,48413,,
2020,48415,,
2020,48417,,
2020,48419,,
2020,48421,,
2020,48423,20.54703457945055,16.72799306527088
2020,48425,10.237917835021642,10.237917835021642
2020,48427,4.25920362101376,4.25920362101376
2020,48429,,
2020,48431,,
2020,48433,,
2020,48435,,
2020,48437,11.618365731630274,11.618365731630274
2020,48439,14.288980338363055,10.611766340151322
2020,48441,,
2020,48443,,
2020,48445,14.489533726804671,14.489533726804671
2020,48447,,
2020,48449,,
2020,48451,,
2020,48453,5.757335098916097,5.050776797864806
2020,48455,,
2020,48457,,
2020,48459,12.90895155109121,11.395378285094436
2020,48461,15.040036577368957,10.630315067548032
2020,48463,,
2020,48465,,
2020,48467,20.54703457945055,16.01864610833011
2020,48469,,
2020,48471,15.146750610397586,15.146750610397586
2020,48473,15.146750610397586,11.451622189561435
2020,48475,15.040036577368957,15.040036577368957
2020,48477,5.671630070110074,5.671630070110074
2020,48479,,
2020,48481,10.954834020905029,8.557418193172968
2020,48483,,
2020,48485,,
2020,48487,12.100128563865992,12.100128563865992
2020,48489,6.380520036014492,5.319861828514126
2020,48491,12.951802027388744,10.471227858984296
2020,48493,13.126673900478847,10.459121711128143
2020,48495,26.73420571267764,20.887121145023297
2020,48497,10.498467223785328,8.753635999184832
2020,48499,9.881805019097662,9.881805019097662
2020,48501,26.73420571267764,26.73420571267764
2020,48503,,
2020,48505,9.759553518499777,9.759553518499777
2020,48507,,
2020,49001,,
2020,49003,22.673732672848782,16.582726795785966
2020,49005,22.673732672848782,22.673732672848782
2020,49007,30.7830077797056,22.150012931323324
2020,49009,30.7830077797056,30.7830077797056
2020,49011,22.673732672848782,22.091245618887417
2020,49013,30.7830077797056,22.150012931323324
2020,49015,30.7830077797056,30.7830077797056
2020,49017,,
2020,49019,30.7830077797056,22.0794240482719
2020,49021,16.896077857126766,16.896077857126766
2020,49023,22.14257047565009,17.82979427929557
2020,49025,23.09349093462657,18.905701701482247
2020,49027,,
2020,49029,22.673732672848782,19.023793260669898
2020,49031,,
2020,49033,22.673732672848782,15.624061653248125
2020,49035,22.14257047565009,16.199933986529555
2020,49037,24.20174575259362,20.568190228302768
2020,49039,13.517018082941052,13.517018082941052
2020,49041,,
2020,49043,21.45743370816339,21.45743370816339
2020,49045,22.673732672848782,17.647099466237684
2020,49047,16.649739431577895,16.649739431577895
2020,49049,22.14257047565009,21.80000209190674
2020,49051,21.45743370816339,17.48722589555222
2020,49053,23.09349093462657,23.09349093462657
2020,49055,,
2020,49057,22.14257047565009,14.552391503431693
2020,50001,29.05815262794668,21.499931772131735
2020,50003,52.10553739756525,32.506674935407034
2020,50005,21.13788576641524,19.129267490716735
2020,50007,17.120649215018233,17.120649215018233
2020,50009,40.009335511619376,30.57361063901731
2020,50011,14.04374320710247,14.04374320710247
2020,50013,14.04374320710247,14.04374320710247
2020,50015,40.009335511619376,23.72457597791336
2020,50017,40.009335511619376,26.83150578024988
2020,50019,40.009335511619376,40.009335511619376
2020,50021,31.01212292077812,30.035137774362397
2020,50023,40.009335511619376,27.026539359360925
2020,50025,31.01212292077812,28.385123469879794
2020,50027,52.10553739756525,32.50818203080454
2020,51001,28.69385568903512,28.69385568903512
2020,51003,42.563379532334864,29.05134322868173
2020,51005,34.620045006058504,34.620045006058504
2020,51007,24.943169256410112,24.943169256410112
2020,51009,23.12335702463246,23.12335702463246
2020,51011,,
2020,51013,44.06665825952286,20.004046868425036
2020,51015,44.18912947414936,21.846203382801956
2020,51017,34.620045006058504,34.620045006058504
2020,51019,23.19647413593134,20.394678677258693
