,Year,fipscounty,spatmax,spatmean
17175,2016,21131,44.2526828188959,44.2526828188959
17176,2016,21133,38.23799327011319,33.15582266098344
17177,2016,21135,63.990692262943575,51.43476442373066
17178,2016,21137,53.30135252182024,36.03212600761098
17179,2016,21139,31.88267176789415,25.14915639283262
17180,2016,21141,13.542363700092409,13.542363700092409
17181,2016,21143,31.88267176789415,31.88267176789415
17182,2016,21145,31.88267176789415,31.88267176789415
17183,2016,21147,30.216044719746183,24.48947210657395
17184,2016,21149,21.78459393516905,17.41355627291992
17185,2016,21151,36.74057698406966,31.739383174847585
17186,2016,21153,43.11506332524926,43.11506332524926
17187,2016,21155,53.30135252182024,39.820412207704386
17188,2016,21157,18.41564101777109,18.41564101777109
17189,2016,21159,93.31764514951112,63.94862758446742
17190,2016,21161,43.41963938846865,43.20980177758259
17191,2016,21163,37.663837693968766,30.94567634819576
17192,2016,21165,36.008786143819094,36.008786143819094
17193,2016,21167,53.30135252182024,41.930390530253284
17194,2016,21169,,
17195,2016,21171,,
17196,2016,21173,27.91814400178676,27.91814400178676
17197,2016,21175,,
17198,2016,21177,21.78459393516905,21.78459393516905
17199,2016,21179,25.26815833028009,24.74783666635142
17200,2016,21181,134.07701383674782,85.04289999028346
17201,2016,21183,45.82951420714941,29.4360164089101
17202,2016,21185,42.72543875236492,37.36883800025729
17203,2016,21187,64.19772900533643,45.5767368953151
17204,2016,21189,,
17205,2016,21191,134.07701383674782,74.87962170124108
17206,2016,21193,,
17207,2016,21195,93.31764514951112,58.2235672482912
17208,2016,21197,36.008786143819094,31.963465072802926
17209,2016,21199,41.03069095683571,41.03069095683571
17210,2016,21201,134.07701383674782,99.0338530498457
17211,2016,21203,41.03069095683571,29.609540777645297
17212,2016,21205,,
17213,2016,21207,18.76289949340171,18.76289949340171
17214,2016,21209,134.07701383674782,67.15968438691823
17215,2016,21211,42.72543875236492,31.550900093694477
17216,2016,21213,21.65908598657137,17.60072484333189
17217,2016,21215,42.72543875236492,31.663770605547782
17218,2016,21217,,
17219,2016,21219,14.81602583097469,14.81602583097469
17220,2016,21221,31.88267176789415,31.88267176789415
17221,2016,21223,37.05906180244935,27.68145280482443
17222,2016,21225,,
17223,2016,21227,,
17224,2016,21229,53.30135252182024,42.067420744202856
17225,2016,21231,18.76289949340171,18.76289949340171
17226,2016,21233,21.78459393516905,21.78459393516905
17227,2016,21235,62.97824101772837,42.251412982025045
17228,2016,21237,,
17229,2016,21239,46.5614378171998,37.27878500411293
17230,2016,22001,19.93189934390832,16.279221739109964
17231,2016,22003,24.919954086872472,24.919954086872472
17232,2016,22005,41.38777490759109,27.624651527471126
17233,2016,22007,21.83614701185976,17.75782814265244
17234,2016,22009,24.919954086872472,18.4206603761735
17235,2016,22011,9.97004002971072,9.97004002971072
17236,2016,22013,15.072546546403611,15.072546546403611
17237,2016,22015,10.046172207465512,10.046172207465512
17238,2016,22017,15.072546546403611,15.072546546403611
17239,2016,22019,,
17240,2016,22021,17.83632622640668,17.83632622640668
17241,2016,22023,19.93189934390832,13.893824536945099
17242,2016,22025,,
17243,2016,22027,,
17244,2016,22029,,
17245,2016,22031,10.046172207465512,10.046172207465512
17246,2016,22033,41.38777490759109,26.862310064765467
17247,2016,22035,,
17248,2016,22037,18.566695821598657,18.566695821598657
17249,2016,22039,24.919954086872472,17.60142889047159
17250,2016,22041,,
17251,2016,22043,24.919954086872472,24.919954086872472
17252,2016,22045,19.93189934390832,18.45814927592768
17253,2016,22047,21.83614701185976,17.579896018466087
17254,2016,22049,17.83632622640668,17.83632622640668
17255,2016,22051,38.314665576827295,26.53237018044786
17256,2016,22053,19.93189934390832,15.288301764228935
17257,2016,22055,21.83614701185976,17.413094735077593
17258,2016,22057,33.44611853212775,25.341772232942084
17259,2016,22059,24.919954086872472,24.919954086872472
17260,2016,22061,17.83632622640668,17.83632622640668
17261,2016,22063,26.7768342131436,20.149964777476434
17262,2016,22065,,
17263,2016,22067,17.83632622640668,17.83632622640668
17264,2016,22069,24.919954086872472,24.919954086872472
17265,2016,22071,39.39765365084924,33.08770739603438
17266,2016,22073,,
17267,2016,22075,39.39765365084924,37.052812586601426
17268,2016,22077,11.92136666547453,11.92136666547453
17269,2016,22079,,
17270,2016,22081,15.072546546403611,12.559359376934562
17271,2016,22083,17.83632622640668,17.83632622640668
17272,2016,22085,,
17273,2016,22087,38.314665576827295,28.257225778151877
17274,2016,22089,33.44611853212775,25.363199302718705
17275,2016,22091,41.38777490759109,28.91043498077778
17276,2016,22093,22.919483853223625,17.855563229181104
17277,2016,22095,41.38777490759109,26.45191005152813
17278,2016,22097,16.984399207947042,16.473682563507403
17279,2016,22099,21.83614701185976,16.913970961760445
17280,2016,22101,21.83614701185976,20.192053368145036
17281,2016,22103,58.30274238825308,35.71305102368945
17282,2016,22105,58.30274238825308,34.82149941805139
17283,2016,22107,,
17284,2016,22109,18.31036061237984,18.31036061237984
17285,2016,22111,17.83632622640668,17.83632622640668
17286,2016,22113,21.83614701185976,18.26117071295819
17287,2016,22115,24.919954086872472,24.919954086872472
17288,2016,22117,26.7768342131436,24.964026692656542
17289,2016,22119,15.072546546403611,15.072546546403611
17290,2016,22121,18.566695821598657,18.566695821598657
17291,2016,22123,,
17292,2016,22125,,
17293,2016,22127,,
17294,2016,23001,27.37021954233676,23.190967717485947
17295,2016,23003,73.13195548489666,43.647581741318504
17296,2016,23005,29.652619561833124,25.261348855604115
17297,2016,23007,27.37021954233676,24.75859930254637
17298,2016,23009,73.13195548489666,52.70499728054301
17299,2016,23011,25.53275066286949,25.34569493001468
17300,2016,23013,31.239089288667564,31.239089288667564
17301,2016,23015,27.37021954233676,27.37021954233676
17302,2016,23017,33.83450696779378,27.468915382272126
17303,2016,23019,73.13195548489666,39.833326101269144
17304,2016,23021,32.27803907618935,29.080099569233898
17305,2016,23023,27.37021954233676,24.586251513932783
17306,2016,23025,32.27803907618935,29.692589195722988
17307,2016,23027,32.27803907618935,29.10502464251579
17308,2016,23029,32.27803907618935,30.982212444499925
17309,2016,23031,40.80735788052861,30.09601034428341
17310,2016,24001,75.13661202185793,54.090160204714074
17311,2016,24003,82.6467793786524,35.70116780111781
17312,2016,24005,82.6467793786524,38.5163288290342
17313,2016,24009,38.0050180699785,26.14134641081528
17314,2016,24011,34.506086237973946,28.921044761770123
17315,2016,24013,45.606274653259945,29.97890597405052
17316,2016,24015,35.05529175563275,27.274833616526823
17317,2016,24017,35.06810884264282,18.64192922562489
17318,2016,24019,42.6179604261796,33.979320203532616
17319,2016,24021,41.918398850238205,23.490316010659118
17320,2016,24023,63.77374185498406,47.66912464080775
17321,2016,24025,45.606274653259945,33.98374393853954
17322,2016,24027,45.606274653259945,31.189316688241053
17323,2016,24029,45.606274653259945,35.2511032765941
17324,2016,24031,41.19697404186744,20.426780268334845
17325,2016,24033,39.490875992777134,23.70667307549076
17326,2016,24035,42.6179604261796,33.297045810742574
17327,2016,24037,42.42517741437828,35.76525518988726
17328,2016,24039,42.76494829328979,33.05912777574559
17329,2016,24041,42.6179604261796,36.07599385027382
17330,2016,24043,77.51596564633341,50.42922821023006
17331,2016,24045,42.76494829328979,39.89873731521401
17332,2016,24047,42.42517741437828,37.34228346077364
17333,2016,24510,45.606274653259945,41.805646361619225
17334,2016,25001,46.92615757158926,43.226886677687574
17335,2016,25003,30.394296924649776,22.71171800342795
17336,2016,25005,41.06852843995595,33.37266743670261
17337,2016,25007,46.92615757158926,43.997343005772606
17338,2016,25009,48.80309789312857,35.549069175449134
17339,2016,25011,30.394296924649776,27.331362593009327
17340,2016,25013,30.25586375448375,26.341752286968163
17341,2016,25015,30.31163347685109,27.49093448938141
17342,2016,25017,48.80309789312857,36.11944493555673
17343,2016,25019,,
17344,2016,25021,46.92615757158926,34.597807582985546
17345,2016,25023,46.92615757158926,38.47079905520461
17346,2016,25025,39.52761578378589,34.182874662501575
17347,2016,25027,48.80309789312857,30.085473328166966
17348,2016,26001,39.48355509930114,39.48355509930114
17349,2016,26003,28.5993828554226,28.5993828554226
17350,2016,26005,29.72952081958343,17.677480529418567
17351,2016,26007,,
17352,2016,26009,21.71929976977542,21.71929976977542
17353,2016,26011,39.48355509930114,34.06199674447238
17354,2016,26013,28.5993828554226,28.5993828554226
17355,2016,26015,34.97388120786391,21.298231744996617
17356,2016,26017,20.27806952778096,17.327935101768794
17357,2016,26019,21.71929976977542,21.71929976977542
17358,2016,26021,28.60701706289372,22.06640327591179
17359,2016,26023,34.97388120786391,29.023232579294554
17360,2016,26025,28.400401974920264,19.314493148360782
17361,2016,26027,23.69541455509948,19.907358227725588
17362,2016,26029,,
17363,2016,26031,,
17364,2016,26033,,
17365,2016,26035,21.04318060660476,17.710490641180698
17366,2016,26037,25.68989519217084,22.546595752831518
17367,2016,26039,,
17368,2016,26041,28.5993828554226,28.5993828554226
17369,2016,26043,28.5993828554226,28.5993828554226
17370,2016,26045,34.97388120786391,19.936910142450998
17371,2016,26047,,
17372,2016,26049,20.27806952778096,15.93801537736385
17373,2016,26051,32.94024639304302,24.250416516262007
17374,2016,26053,,
17375,2016,26055,,
17376,2016,26057,21.795989537925024,18.06679771628562
17377,2016,26059,34.97388120786391,23.1477917958685
17378,2016,26061,28.5993828554226,28.5993828554226
17379,2016,26063,39.48355509930114,34.06199674447238
17380,2016,26065,20.15390252839868,14.780293212431534
17381,2016,26067,20.15390252839868,15.550102648985394
17382,2016,26069,,
17383,2016,26071,28.5993828554226,28.5993828554226
17384,2016,26073,32.94024639304302,23.659023534399825
17385,2016,26075,34.97388120786391,23.934976209093303
17386,2016,26077,34.97388120786391,22.145413088931562
17387,2016,26079,21.71929976977542,21.71929976977542
17388,2016,26081,21.795989537925024,17.567234623356075
17389,2016,26083,28.5993828554226,28.5993828554226
17390,2016,26085,,
17391,2016,26087,46.369691766873245,31.60280815104802
17392,2016,26089,21.71929976977542,21.71929976977542
17393,2016,26091,38.84500841641849,26.281867402727173
17394,2016,26093,32.05951812831149,19.224911277160246
17395,2016,26095,,
17396,2016,26097,,
17397,2016,26099,46.369691766873245,27.454123666105094
17398,2016,26101,21.71929976977542,17.14611136145178
17399,2016,26103,,
17400,2016,26105,20.792362272258657,16.6826426126934
17401,2016,26107,32.94024639304302,26.991713499823888
17402,2016,26109,28.5993828554226,28.5993828554226
17403,2016,26111,32.94024639304302,25.725483729268092
17404,2016,26113,32.94024639304302,27.329773081409222
17405,2016,26115,38.84500841641849,29.286142973147655
17406,2016,26117,21.795989537925024,17.033955146465626
17407,2016,26119,,
17408,2016,26121,34.473770505587275,20.249670119163984
17409,2016,26123,20.76028787599188,16.608995041981938
17410,2016,26125,38.528243946664105,26.473665884451282
17411,2016,26127,20.792362272258657,20.776325074125268
17412,2016,26129,39.48355509930114,39.48355509930114
17413,2016,26131,,
17414,2016,26133,32.94024639304302,26.991713499823888
17415,2016,26135,39.48355509930114,39.48355509930114
17416,2016,26137,,
17417,2016,26139,34.473770505587275,19.350586754008518
17418,2016,26141,,
17419,2016,26143,32.94024639304302,32.94024639304302
17420,2016,26145,32.05951812831149,25.025919064570576
17421,2016,26147,36.64734421997626,25.115612340914097
17422,2016,26149,34.97388120786391,23.318640697403
17423,2016,26151,46.369691766873245,29.97678611436259
17424,2016,26153,,
17425,2016,26155,32.05951812831149,21.884372822483087
17426,2016,26157,32.05951812831149,23.640476626897
17427,2016,26159,23.69541455509948,18.519342529837147
17428,2016,26161,38.528243946664105,22.304414697591778
17429,2016,26163,37.53149965149321,26.245274469903265
17430,2016,26165,21.71929976977542,21.71929976977542
17431,2016,27001,19.001900190019004,18.884747404987607
17432,2016,27003,16.646659847701557,13.648310101752983
17433,2016,27005,,
17434,2016,27007,,
17435,2016,27009,12.849176367794824,12.305180092202946
17436,2016,27011,,
17437,2016,27013,,
17438,2016,27015,,
17439,2016,27017,19.001900190019004,19.001900190019004
17440,2016,27019,16.308541375418567,13.026208326907502
17441,2016,27021,18.76759461995621,18.76759461995621
17442,2016,27023,,
17443,2016,27025,10.405917498417432,10.141386432849089
17444,2016,27027,14.836033301188596,14.836033301188596
17445,2016,27029,,
17446,2016,27031,,
17447,2016,27033,,
17448,2016,27035,,
17449,2016,27037,16.646659847701557,13.143982967199326
17450,2016,27039,11.10370863868532,11.10370863868532
17451,2016,27041,12.849176367794824,12.849176367794824
17452,2016,27043,,
17453,2016,27045,11.10370863868532,11.10370863868532
17454,2016,27047,,
17455,2016,27049,11.10370863868532,10.581963113410007
17456,2016,27051,,
17457,2016,27053,16.646659847701557,11.723570805852237
17458,2016,27055,20.31797632955757,20.31797632955757
17459,2016,27057,,
17460,2016,27059,11.761183816611068,11.08355065751425
17461,2016,27061,19.001900190019004,19.001900190019004
17462,2016,27063,,
17463,2016,27065,,
17464,2016,27067,12.849176367794824,12.849176367794824
17465,2016,27069,,
17466,2016,27071,19.001900190019004,19.001900190019004
17467,2016,27073,,
17468,2016,27075,19.001900190019004,19.001900190019004
17469,2016,27077,,
17470,2016,27079,9.743875278396438,9.743875278396438
17471,2016,27081,,
17472,2016,27083,,
17473,2016,27085,,
17474,2016,27087,,
17475,2016,27089,,
17476,2016,27091,,
17477,2016,27093,12.849176367794824,12.849176367794824
17478,2016,27095,18.76759461995621,15.26438921828364
17479,2016,27097,18.76759461995621,15.808385493875516
17480,2016,27099,11.10370863868532,11.10370863868532
17481,2016,27101,,
17482,2016,27103,,
17483,2016,27105,,
17484,2016,27107,14.836033301188596,14.836033301188596
17485,2016,27109,,
17486,2016,27111,,
17487,2016,27113,,
17488,2016,27115,,
17489,2016,27117,9.609327453848536,9.609327453848536
17490,2016,27119,,
17491,2016,27121,12.849176367794824,12.849176367794824
17492,2016,27123,16.308541375418567,11.66288295731286
17493,2016,27125,,
17494,2016,27127,,
17495,2016,27129,,
17496,2016,27131,10.060217588134693,9.902046433265564
17497,2016,27133,9.609327453848536,9.609327453848536
17498,2016,27135,,
17499,2016,27137,,
17500,2016,27139,16.308541375418567,13.18437948177663
17501,2016,27141,16.308541375418567,13.18787841387694
17502,2016,27143,9.743875278396438,9.743875278396438
17503,2016,27145,11.761183816611068,11.761183816611068
17504,2016,27147,,
17505,2016,27149,,
17506,2016,27151,,
17507,2016,27153,12.849176367794824,12.849176367794824
17508,2016,27155,,
17509,2016,27157,11.10370863868532,11.10370863868532
17510,2016,27159,,
17511,2016,27161,,
17512,2016,27163,16.646659847701557,12.370931644751229
17513,2016,27165,,
17514,2016,27167,,
17515,2016,27169,20.31797632955757,15.710842484121446
