,Year,fipscounty,spatmax,spatmean
717,2010,18047,21.97933942094431,19.29552714561423
718,2010,18049,30.40622719532961,30.40622719532961
719,2010,18051,28.380160598320565,28.380160598320565
720,2010,18053,32.627610208816705,26.49693866832589
721,2010,18055,18.119355820661863,18.119355820661863
722,2010,18057,31.90616548664499,20.968744913855918
723,2010,18059,31.90616548664499,22.19520836410952
724,2010,18061,18.772292096865023,16.709052790178873
725,2010,18063,23.224083374459315,19.969423247635817
726,2010,18065,31.90616548664499,19.388378626764805
727,2010,18067,19.98258660310301,19.98258660310301
728,2010,18069,30.40622719532961,20.923901340432167
729,2010,18071,19.53277599812485,18.826065909393357
730,2010,18073,20.07995472882934,11.790531651261361
731,2010,18075,11.04775178251226,11.04775178251226
732,2010,18077,18.143551781696782,18.143551781696782
733,2010,18079,23.598263167830847,21.56551958297785
734,2010,18081,23.224083374459315,19.823874164465494
735,2010,18083,30.152268958239105,30.152268958239105
736,2010,18085,30.40622719532961,18.746358906661104
737,2010,18087,7.0864906179926,7.0864906179926
738,2010,18089,20.07995472882934,12.300527848316527
739,2010,18091,20.07995472882934,14.778644139246728
740,2010,18093,30.152268958239105,23.95662931557727
741,2010,18095,30.326311107516883,17.0951098737413
742,2010,18097,23.224083374459315,14.401115933895221
743,2010,18099,10.864230831188586,8.975360724590592
744,2010,18101,30.152268958239105,30.152268958239105
745,2010,18103,32.627610208816705,27.672141335749775
746,2010,18105,30.152268958239105,25.65820516684309
747,2010,18107,9.6254331444915,8.285340718558981
748,2010,18109,18.119355820661863,14.874178840229156
749,2010,18111,10.577440083209195,7.1032178793280085
750,2010,18113,12.382890222863882,9.73469042042824
751,2010,18115,26.091860181296347,24.035599801120327
752,2010,18117,,
753,2010,18119,30.152268958239105,23.83190271778676
754,2010,18121,16.690156516578888,16.690156516578888
755,2010,18123,,
756,2010,18125,,
757,2010,18127,13.391746857722254,9.519405631425698
758,2010,18129,28.380160598320565,28.380160598320565
759,2010,18131,,
760,2010,18133,23.224083374459315,16.424758259475407
761,2010,18135,30.326311107516883,20.562784664606884
762,2010,18137,21.97933942094431,21.97933942094431
763,2010,18139,30.326311107516883,22.305808620813668
764,2010,18141,13.391746857722254,10.713627341740926
765,2010,18143,23.598263167830847,20.870907474763815
766,2010,18145,19.53277599812485,16.392502131999642
767,2010,18147,16.553550736633007,16.553550736633007
768,2010,18149,20.07995472882934,14.202276703175285
769,2010,18151,,
770,2010,18153,30.152268958239105,23.421212737408997
771,2010,18155,26.091860181296347,26.091860181296347
772,2010,18157,,
773,2010,18159,32.627610208816705,23.58748901000715
774,2010,18161,20.31429110379152,20.072121239832086
775,2010,18163,,
776,2010,18165,16.690156516578888,15.69576738539511
777,2010,18167,,
778,2010,18169,19.98258660310301,19.98258660310301
779,2010,18171,14.701378254211331,10.823313273418897
780,2010,18173,28.380160598320565,22.466855667476786
781,2010,18175,23.598263167830847,20.17136901546422
782,2010,18177,30.326311107516883,30.326311107516883
783,2010,18179,19.98258660310301,16.182738412983447
784,2010,18181,6.945248292626461,6.945248292626461
785,2010,18183,30.40622719532961,21.394558709096746
786,2010,19001,,
787,2010,19003,,
788,2010,19005,,
789,2010,19007,,
790,2010,19009,,
791,2010,19011,9.468531336104457,8.929856483522517
792,2010,19013,,
793,2010,19015,26.30678978244285,18.842601653250032
794,2010,19017,8.391181630940576,8.391181630940576
795,2010,19019,9.468531336104457,8.929856483522517
796,2010,19021,,
797,2010,19023,8.391181630940576,8.391181630940576
798,2010,19025,26.30678978244285,26.30678978244285
799,2010,19027,,
800,2010,19029,,
801,2010,19031,10.289062121725658,9.878796728915058
802,2010,19033,,
803,2010,19035,,
804,2010,19037,,
805,2010,19039,,
806,2010,19041,,
807,2010,19043,,
808,2010,19045,10.289062121725658,8.533304731446918
809,2010,19047,,
810,2010,19049,11.378413524057216,11.378413524057216
811,2010,19051,,
812,2010,19053,,
813,2010,19055,9.468531336104457,9.468531336104457
814,2010,19057,,
815,2010,19059,,
816,2010,19061,,
817,2010,19063,,
818,2010,19065,8.391181630940576,8.391181630940576
819,2010,19067,,
820,2010,19069,,
821,2010,19071,,
822,2010,19073,26.30678978244285,26.30678978244285
823,2010,19075,8.391181630940576,8.391181630940576
824,2010,19077,,
825,2010,19079,26.30678978244285,26.30678978244285
826,2010,19081,,
827,2010,19083,,
828,2010,19085,,
829,2010,19087,,
830,2010,19089,,
831,2010,19091,26.30678978244285,26.30678978244285
832,2010,19093,,
833,2010,19095,9.468531336104457,9.468531336104457
834,2010,19097,,
835,2010,19099,11.378413524057216,11.378413524057216
836,2010,19101,,
837,2010,19103,9.468531336104457,9.468531336104457
838,2010,19105,9.468531336104457,9.468531336104457
839,2010,19107,,
840,2010,19109,,
841,2010,19111,,
842,2010,19113,,
843,2010,19115,6.777547341168178,6.777547341168178
844,2010,19117,,
845,2010,19119,10.621474260627377,10.621474260627377
846,2010,19121,11.378413524057216,11.378413524057216
847,2010,19123,,
848,2010,19125,11.378413524057216,11.378413524057216
849,2010,19127,,
850,2010,19129,6.295643414756988,6.295643414756988
851,2010,19131,,
852,2010,19133,,
853,2010,19135,,
854,2010,19137,,
855,2010,19139,10.289062121725658,8.533304731446918
856,2010,19141,,
857,2010,19143,,
858,2010,19145,,
859,2010,19147,,
860,2010,19149,,
861,2010,19151,26.30678978244285,26.30678978244285
862,2010,19153,,
863,2010,19155,8.508827908955542,7.402235661856265
864,2010,19157,,
865,2010,19159,,
866,2010,19161,,
867,2010,19163,6.777547341168178,6.777547341168178
868,2010,19165,,
869,2010,19167,,
870,2010,19169,11.378413524057216,11.378413524057216
871,2010,19171,8.391181630940576,8.391181630940576
872,2010,19173,,
873,2010,19175,,
874,2010,19177,,
875,2010,19179,,
876,2010,19181,11.378413524057216,11.378413524057216
877,2010,19183,,
878,2010,19185,,
879,2010,19187,,
880,2010,19189,,
881,2010,19191,,
882,2010,19193,,
883,2010,19195,,
884,2010,19197,26.30678978244285,26.30678978244285
885,2010,20001,,
886,2010,20003,,
887,2010,20005,11.195450169051298,11.195450169051298
888,2010,20007,,
889,2010,20009,,
890,2010,20011,,
891,2010,20013,,
892,2010,20015,11.03608800778546,11.03608800778546
893,2010,20017,21.250758955676982,21.250758955676982
894,2010,20019,,
895,2010,20021,20.442233654730675,19.685273484969358
896,2010,20023,,
897,2010,20025,,
898,2010,20027,,
899,2010,20029,,
900,2010,20031,,
901,2010,20033,,
902,2010,20035,21.476740689832912,17.921195884431786
903,2010,20037,20.442233654730675,20.442233654730675
904,2010,20039,,
905,2010,20041,,
906,2010,20043,,
907,2010,20045,14.612159564782448,10.797577984269651
908,2010,20047,,
909,2010,20049,21.250758955676982,21.250758955676982
910,2010,20051,,
911,2010,20053,,
912,2010,20055,,
913,2010,20057,,
914,2010,20059,9.023153411654306,8.003074907705578
915,2010,20061,,
916,2010,20063,,
917,2010,20065,,
918,2010,20067,,
919,2010,20069,,
920,2010,20071,,
921,2010,20073,21.250758955676982,21.250758955676982
922,2010,20075,,
923,2010,20077,,
924,2010,20079,21.250758955676982,16.143423481731222
925,2010,20081,,
926,2010,20083,,
927,2010,20085,14.612159564782448,14.612159564782448
928,2010,20087,14.612159564782448,11.817656488218377
929,2010,20089,,
930,2010,20091,16.61331616623996,12.824225477038576
931,2010,20093,,
932,2010,20095,11.03608800778546,11.03608800778546
933,2010,20097,,
934,2010,20099,,
935,2010,20101,,
936,2010,20103,14.602711025046824,10.45107775237732
937,2010,20105,,
938,2010,20107,,
939,2010,20109,,
940,2010,20111,,
941,2010,20113,,
942,2010,20115,21.250758955676982,21.250758955676982
943,2010,20117,,
944,2010,20119,,
945,2010,20121,11.057721305213212,9.021290373541456
946,2010,20123,,
947,2010,20125,,
948,2010,20127,,
949,2010,20129,,
950,2010,20131,,
951,2010,20133,,
952,2010,20135,,
953,2010,20137,,
954,2010,20139,14.612159564782448,11.817656488218377
955,2010,20141,,
956,2010,20143,,
957,2010,20145,,
958,2010,20147,,
959,2010,20149,14.612159564782448,14.612159564782448
960,2010,20151,,
961,2010,20153,,
962,2010,20155,11.03608800778546,11.03608800778546
963,2010,20157,,
964,2010,20159,,
965,2010,20161,,
966,2010,20163,,
967,2010,20165,,
968,2010,20167,,
969,2010,20169,,
970,2010,20171,,
971,2010,20173,21.250758955676982,21.250758955676982
972,2010,20175,,
973,2010,20177,9.023153411654306,9.023153411654306
974,2010,20179,,
975,2010,20181,,
976,2010,20183,,
977,2010,20185,,
978,2010,20187,,
979,2010,20189,,
980,2010,20191,21.476740689832912,17.921195884431786
981,2010,20193,,
982,2010,20195,,
983,2010,20197,14.612159564782448,14.612159564782448
984,2010,20199,,
985,2010,20201,,
986,2010,20203,,
987,2010,20205,,
988,2010,20207,,
989,2010,20209,16.61331616623996,11.739316918772275
990,2010,21001,,
991,2010,21003,12.449811696598088,11.058286050773734
992,2010,21005,,
993,2010,21007,19.827651948448104,19.827651948448104
994,2010,21009,9.66676040494938,9.66676040494938
995,2010,21011,,
996,2010,21013,73.63092498849517,48.0552309547263
997,2010,21015,41.94840971700476,26.668346592658263
998,2010,21017,28.079633841574708,23.167513394453948
999,2010,21019,57.72005772005772,37.6432116783333
1000,2010,21021,,
1001,2010,21023,37.90750568612585,32.12744801389029
1002,2010,21025,67.29475100942126,67.29475100942126
1003,2010,21027,16.10717906445714,16.10717906445714
1004,2010,21029,16.10717906445714,15.6774331368358
1005,2010,21031,9.66676040494938,9.66676040494938
1006,2010,21033,,
1007,2010,21035,,
1008,2010,21037,41.94840971700476,28.1243635662284
1009,2010,21039,19.827651948448104,19.827651948448104
1010,2010,21041,,
1011,2010,21043,44.4067659763433,39.81378667280996
1012,2010,21045,,
1013,2010,21047,11.025294346345117,11.025294346345117
1014,2010,21049,126.85324665028146,57.21383874795302
1015,2010,21051,90.62075215224289,47.45886662533744
1016,2010,21053,,
1017,2010,21055,,
1018,2010,21057,,
1019,2010,21059,,
1020,2010,21061,9.66676040494938,9.66676040494938
1021,2010,21063,57.72005772005772,57.72005772005772
1022,2010,21065,126.85324665028146,60.48858571270019
1023,2010,21067,28.079633841574708,27.306255243909554
1024,2010,21069,,
1025,2010,21071,89.91265627675972,70.85719350484248
1026,2010,21073,,
1027,2010,21075,,
1028,2010,21077,26.091860181296347,26.091860181296347
1029,2010,21079,26.532876646244397,26.532876646244397
1030,2010,21081,41.94840971700476,34.02013494915055
1031,2010,21083,19.827651948448104,19.827651948448104
1032,2010,21085,16.10717906445714,16.10717906445714
1033,2010,21087,,
1034,2010,21089,57.72005772005772,37.796962852217874
1035,2010,21091,16.553550736633007,16.553550736633007
1036,2010,21093,15.247687209214462,15.024373751675949
1037,2010,21095,90.62075215224289,62.412614372044395
1038,2010,21097,,
1039,2010,21099,16.10717906445714,16.10717906445714
1040,2010,21101,28.380160598320565,22.466855667476786
1041,2010,21103,,
1042,2010,21105,,
1043,2010,21107,,
1044,2010,21109,73.63092498849517,40.18499075261992
1045,2010,21111,18.772292096865023,16.956020809289093
1046,2010,21113,26.532876646244397,22.394134796788794
1047,2010,21115,98.85680971331524,98.85680971331524
1048,2010,21117,30.99539496989019,24.388181930404087
1049,2010,21119,98.85680971331524,76.486072454989
1050,2010,21121,90.62075215224289,59.48955555855302
1051,2010,21123,16.10717906445714,16.10717906445714
1052,2010,21125,73.63092498849517,52.77032551983276
1053,2010,21127,89.91265627675972,58.014342581035294
1054,2010,21129,126.85324665028146,106.66051869911392
1055,2010,21131,90.62075215224289,70.68971700396804
1056,2010,21133,67.29475100942126,50.45949323561905
1057,2010,21135,57.72005772005772,41.46260050959547
1058,2010,21137,,
1059,2010,21139,19.827651948448104,19.827651948448104
1060,2010,21141,9.66676040494938,9.66676040494938
1061,2010,21143,,
1062,2010,21145,,
1063,2010,21147,53.31537447035385,34.39299611967358
1064,2010,21149,16.553550736633007,16.553550736633007
1065,2010,21151,28.079633841574708,23.167513394453948
1066,2010,21153,98.85680971331524,85.63300193686065
1067,2010,21155,,
1068,2010,21157,19.827651948448104,19.827651948448104
1069,2010,21159,98.85680971331524,67.26288536915068
1070,2010,21161,37.90750568612585,37.90750568612585
1071,2010,21163,16.10717906445714,16.10717906445714
1072,2010,21165,126.85324665028146,126.85324665028146
1073,2010,21167,,
1074,2010,21169,,
1075,2010,21171,,
1076,2010,21173,126.85324665028146,77.46644024592808
1077,2010,21175,89.91265627675972,89.91265627675972
1078,2010,21177,,
1079,2010,21179,16.10717906445714,15.454119679297285
1080,2010,21181,,
1081,2010,21183,16.553550736633007,16.553550736633007
1082,2010,21185,18.143551781696782,16.695619495455624
1083,2010,21187,,
1084,2010,21189,86.46779074794638,80.04935786822077
1085,2010,21191,41.94840971700476,33.097065009516555
1086,2010,21193,86.46779074794638,68.09329134947535
1087,2010,21195,98.85680971331524,62.98630979259567
1088,2010,21197,28.079633841574708,28.079633841574708
1089,2010,21199,20.39117062312019,20.39117062312019
1090,2010,21201,,
1091,2010,21203,26.532876646244397,23.462023634682293
1092,2010,21205,57.72005772005772,57.72005772005772
1093,2010,21207,,
1094,2010,21209,18.255392947333192,18.255392947333192
1095,2010,21211,15.247687209214462,15.247687209214462
1096,2010,21213,12.449811696598088,11.058286050773734
1097,2010,21215,15.247687209214462,15.024373751675949
1098,2010,21217,,
1099,2010,21219,11.025294346345117,11.025294346345117
1100,2010,21221,,
1101,2010,21223,18.143551781696782,18.143551781696782
1102,2010,21225,,
1103,2010,21227,,
1104,2010,21229,,
1105,2010,21231,,
1106,2010,21233,,
1107,2010,21235,90.62075215224289,41.199349496905235
1108,2010,21237,126.85324665028146,106.66051869911392
1109,2010,21239,18.255392947333192,18.255392947333192
1110,2010,22001,31.65157941381275,19.36205160647939
1111,2010,22003,31.65157941381275,22.664019972913533
1112,2010,22005,28.119288269570244,19.433406355924102
1113,2010,22007,23.87923337278598,22.220324714284995
1114,2010,22009,13.676460532014316,12.834584482643443
1115,2010,22011,31.65157941381275,22.569647608632803
1116,2010,22013,10.258251481035057,10.258251481035057
1117,2010,22015,8.628499935286252,8.628499935286252
1118,2010,22017,10.258251481035057,10.258251481035057
1119,2010,22019,31.77047056954678,31.711024991679764
1120,2010,22021,8.456934686442883,8.456934686442883
1121,2010,22023,31.77047056954678,22.99320314137514
1122,2010,22025,,
1123,2010,22027,,
1124,2010,22029,,
1125,2010,22031,8.628499935286252,8.628499935286252
1126,2010,22033,28.119288269570244,28.119288269570244
1127,2010,22035,,
1128,2010,22037,8.405824100179249,8.405824100179249
1129,2010,22039,33.99543489874217,22.82904581946045
1130,2010,22041,,
1131,2010,22043,13.676460532014316,13.676460532014316
1132,2010,22045,14.44186697235285,14.44186697235285
1133,2010,22047,8.405824100179249,8.405824100179249
1134,2010,22049,8.456934686442883,8.456934686442883
1135,2010,22051,24.77352865884373,19.21233671598671
1136,2010,22053,33.99543489874217,23.74157535109751
1137,2010,22055,33.99543489874217,22.99407166600737
1138,2010,22057,21.775106698022817,19.044143894995784
1139,2010,22059,13.676460532014316,13.676460532014316
1140,2010,22061,8.456934686442883,8.456934686442883
1141,2010,22063,24.77352865884373,18.3181531523486
1142,2010,22065,,
1143,2010,22067,8.456934686442883,8.456934686442883
1144,2010,22069,13.676460532014316,13.676460532014316
1145,2010,22071,30.64322923921219,21.848983423102013
1146,2010,22073,,
1147,2010,22075,30.64322923921219,16.98838030725347
1148,2010,22077,11.99270843327257,11.99270843327257
1149,2010,22079,,
1150,2010,22081,10.258251481035057,9.443375708160655
1151,2010,22083,8.456934686442883,8.456934686442883
1152,2010,22085,,
1153,2010,22087,31.869607776184296,19.185989004201907
1154,2010,22089,24.77352865884373,21.305944415208263
1155,2010,22091,28.119288269570244,20.432880342864408
1156,2010,22093,23.87923337278598,22.8271700354044
1157,2010,22095,28.119288269570244,22.89198980809512
