log_Overdose_Rate_per_100k,Pct_Age_lt_18,log_Pct_Black,Potential_Years_Lost,Pct_Uninsured,log_PrimCarePhys_per_100k,Pct_Child_in_1ParentHH,Pct_Poverty,log_Spatial_Mean
3.4131417659857948,15.631955458,1.4984507188720775,5849.6801599,9.1522512575,4.06918007581679,30.795097562,18.2,3.483187424894839
3.2606096933525084,22.904605435,0.6741125261600769,8838.6181819,9.7663368914,3.6619131085507832,28.687846935,10.8,3.3825045934976714
3.342357881639722,22.599691939,0.394393720114526,8017.8688888,8.2297626662,3.8265193639611232,29.398324448,8.5,3.6936668600998352
3.247813229308265,22.066818402,1.588974524652585,7029.6704868,7.4772249977,4.132764634435126,27.774050718,8.6,3.5881023236396863
3.8170847956225304,22.767695465,0.528360415760651,10621.410664,9.6108790873,2.9988573853014886,37.946741416,12.4,3.976079017710008
3.822041684118134,23.682642078,0.3755367111962567,8525.4632157,9.2240934869,1.2573040706372582,27.52825699,9.5,3.7151548566195367
3.467175098865272,23.638055774,2.654261692325036,8247.3543194,10.225596291,4.510473607891728,36.304211188,12.7,3.36477914260486
4.61404276449169,22.635899154,0.3817617595330843,13106.266455,8.5803034932,3.7351328319313986,26.679069767,13.9,3.8778867384579483
3.5739672018825734,22.806270042,0.798481907095235,9407.7754482,8.5369532428,3.4511005769761987,31.190737599,9.4,3.726533083458656
3.8654430742328545,22.799215173,0.34348610682545305,10358.105667,9.8179663938,3.0837770330865784,24.995269631,14.2,3.420402424518514
2.8528294887413588,20.711429282,1.8575443125552444,6289.8563669,9.9463265201,4.245410489087435,31.357237993,16.1,3.5913212249434148
3.269911477009769,21.576027496,2.35675328324994,9070.9912216,8.516135222,4.4402282056251,39.252191451,14.6,3.2909880522893826
3.2909880522893826,23.848034907,0.9523886859019123,6390.5366923,7.2115292357,5.074693950116976,22.363214627,6.4,3.1549064673751057
3.8303366788223445,22.846508965,0.40136505155182556,10650.114426,10.464098074,3.22507338028571,30.029747925,13.4,3.9368802201254836
4.247526146556728,21.953106042,1.7669869780187215,12125.795589,10.980810235,4.173916389818244,44.783273131,15.1,4.022171214552788
3.8181601534894147,23.399494468,0.34960989266559983,8097.7731626,10.961267053,3.4990032325658706,27.083333333,9.0,3.092934217119378
3.2529498052019523,22.791177609,1.3543278947342747,7149.661324,4.8647643339,3.932863721174997,37.57733952,12.5,2.6151891674607515
2.277957523169315,19.954383181,2.082807548218333,4657.7510967,5.5068975685,5.2019343214294835,25.159776992,14.1,3.165449159587308
3.165449159587308,23.243872533,1.9050884970647615,5946.4007177,4.1683444199,4.0982856193775845,31.011040093,8.1,2.277957523169315
3.1025463704017886,24.900247124,2.063633887690171,6374.7844543,5.5104902531,4.5950953043788,32.604102138,11.5,3.1337499047914212
2.8416387382165906,23.553184438,0.9663381284051974,8184.3197174,5.5890939354,3.8296289521736795,33.929061157,9.2,2.3827372266619546
2.6286846457214694,23.706884114,2.1384881036616172,6591.4428152,5.0253118532,4.472000670735197,33.970026447,12.1,2.979364036012075
3.1337499047914212,24.790426199,0.6194368826002814,5487.6665107,3.8548039951,4.0571882367535075,22.148033548,4.9,3.1025463704017886
2.7984922495096747,25.456451734,1.0994606767851165,7384.8689282,7.8949270126,4.1399697230483765,21.45717988,8.7,3.401376243810882
2.5694030102665173,18.189828387,1.6833162252124123,5371.2311951,9.2440456341,4.465052235249475,25.321712147,11.8,2.8808286559749536
2.5400844442263852,24.373153936,1.7480972929852094,4252.251823,7.1642662934,4.809224695343533,20.700656736,4.6,2.9655428094246163
2.7604047872055766,23.704395712,2.28276161780995,6176.720008,6.8211713122,3.793067833087882,25.896038566,8.5,2.8859085097802417
3.0463294540097707,22.40704501,1.395372086586466,7271.2369112,10.669377148,4.1334053266868365,29.331466573,10.6,3.401376243810882
3.401376243810882,25.684813486,2.2757162096782135,8102.0964407,11.379945839,4.463875018824289,34.110262091,13.4,2.930069191742583
3.218881506702524,23.633935966,2.1688494127613733,8838.9475498,8.917436811,4.289871048901537,30.014224751,10.5,2.5694030102665173
3.36882095072543,27.854999879,3.131296542010556,9625.6869721,15.460343579,3.7741468737936397,43.509620671,16.9,2.888024656100192
4.116020657649986,23.54057274,1.1171772143798802,10588.188352,5.2742062451,3.2814606888598217,25.042718815,10.0,3.6853989647702248
3.7650931382272725,21.250329331,1.2307736665174829,13367.010295,6.7867636434,3.7981736726077453,36.324417601,29.8,3.8546505762986354
3.740017635878332,26.008682232,1.4869256942614184,6677.022486,4.217878322,4.150892020948458,25.061859314,6.5,3.932257304384021
4.50477196216008,22.958779231,1.9120495986228134,9869.3823296,8.1809672387,4.316039197697872,38.159346723,14.1,4.1378819712209305
4.376291759201519,21.270110076,1.3351570329900235,10873.439558,5.3518523552,4.518596422322691,39.554845793,15.8,4.430018173974052
3.6767203432901265,19.983388704,2.166106790114513,9737.7723106,5.3249436514,4.384563164959212,29.330333968,14.0,4.214189509827407
3.9574340017009146,21.950437282,0.7789772814426017,7926.3335162,4.8709672665,2.928123443839201,30.598505163,8.7,3.8672378984053455
3.2365307601069215,18.114220008,1.6148404382550994,7246.0522675,6.6782751204,3.888126545823861,29.948066936,15.6,3.7767431422695066
4.087014351127256,20.820809,1.3475621923033885,8892.0779563,4.4679623364,4.2212259340573945,32.711487778,10.6,3.8507589026434736
4.370964239696457,22.504073471,0.4814546279023244,10941.674072,6.3342506647,3.0957735169342113,36.765428057,18.5,4.2108070077925195
3.471274691871962,26.876979531,3.1095844197332285,10557.795609,6.1628981797,4.1574121583296755,33.94556431,16.9,3.7378316314067854
4.592391076625834,22.309580954,1.7420605913808838,10640.491122,5.3937395915,3.9648133486786516,36.928104575,14.4,4.26669035354849
3.024935519965383,24.464907422,1.774768599742326,8500.6450281,5.6115019884,3.966558916846033,34.847107438,13.4,3.2909880522893826
4.523306651818608,21.446682631,0.36722621076796014,14464.705368,7.146619842,3.3328146811258987,37.008913833,20.6,4.453929297353405
3.859113323294217,20.890419421,2.757770409662121,7528.930619,7.3672310501,4.819707368527379,36.62044404,14.6,4.24737346894605
3.823153979936405,21.841260985,0.7200521646361141,14451.871516,6.4096007637,4.10519415858181,34.928352098,28.3,4.480143081862234
3.76207595367315,20.838335137,2.4336547844545353,10071.73732,6.0200169297,3.5738655496224077,35.310051272,12.8,4.000427981728563
4.438582876914369,21.87357631,1.0925193528428265,9618.227903,7.2339535856,3.3510939054759037,31.595493843,14.0,4.089208578200026
4.2041462980634074,26.515664185,0.6353610188451694,11768.335751,6.1125852919,3.871841222595314,37.254031661,12.8,3.9157979063097335
4.189180941244267,21.364976749,0.573277928084522,9398.3838009,5.2676812892,4.17062481611962,32.030330762,13.0,4.5104538757156005
3.4482081299315115,24.606727319,2.572883625818733,8104.2916673,5.1110839979,4.141889506983101,33.35720208,11.2,3.875534705998389
4.071957043344471,22.927789769,1.1046776417351876,14335.991989,6.9479606188,3.399461542631594,38.341366129,28.0,4.041980267913376
4.467460036542152,23.618527257,1.348039281180754,8931.9001416,7.0327333485,3.911648135173071,40.594855305,14.2,3.628181410579512
4.233082681057403,22.165766622,3.1254749380035345,9908.826528,6.2713374837,4.5489506724197755,41.57378248,11.4,3.742708131640785
4.170479202064718,24.107937685,1.6625988977945239,8622.2099422,7.5637284839,4.291389419543306,36.271346502,10.5,4.120558467618183
4.045858015568373,23.807745813,1.7439048748866568,9674.9765149,5.8115891717,4.41679043533937,36.050991648,11.0,3.981867561598173
4.874633271781751,20.137511569,0.658643606619013,14323.450773,7.7053632043,3.4873435789361724,35.922019815,27.7,3.9891505875935915
3.6553802055735325,23.370815231,0.7947567396828561,12635.068648,6.8629798101,3.1097972948419614,36.306256861,27.8,3.6816351982582005
3.625896490054262,23.161746526,0.5367344156713766,10370.009506,6.9028649606,3.7268055796501636,36.441726723,17.9,3.7000212437297595
4.115935988465576,23.847589677,1.1642052771907356,11302.001142,7.9475230473,3.4877361747793936,27.764084507,18.4,4.02788425866398
4.293166725726804,20.725792482,1.6873624274098402,8838.6182612,6.2140042437,4.003853319334433,29.71657754,15.5,4.350780090942871
4.042235237241736,24.180581323,2.0511646426572856,9326.5631835,6.2812006319,3.837379412932379,40.093836639,15.7,3.8216131753813922
3.5537892770254205,22.375065297,1.5412780065349707,8594.7692148,5.7855028969,3.0592402638770384,21.186703945,11.6,3.6004787621521106
3.974394986320982,23.720880757,1.28557386935428,9577.3274678,6.1779064242,3.9145976880863276,39.719626168,15.7,4.5495408512336635
3.762525994282235,23.585090838,1.7930127456156797,9307.5522888,5.2399252181,3.828908100050973,25.050338642,9.2,3.922147381919772
4.258590472288825,22.934232715,0.9795828840915753,16130.907352,6.6887936201,4.852388012419991,34.950291395,22.0,4.551757823831793
3.8192159558419396,20.583199206,0.5654546722533734,11917.043872,6.9310108705,4.480861504544519,33.2427681,23.7,4.493022546565821
3.78995796292316,22.241307274,0.734650434090575,11294.615183,6.8694608924,4.331116293266267,35.076813148,19.1,3.900637953503264
4.038153282572359,19.371110117,0.9565622759419535,10155.78581,7.1154594474,4.350242451858766,38.734398949,24.4,4.370964239696457
3.9378537654626675,25.178918813,1.8412171248453373,7843.0519863,5.2738762571,4.034136030911337,27.396853666,8.0,4.056886809447169
3.4735463248917036,23.026505627,2.059072881753658,7428.7826844,8.0007150336,3.6364768604708844,25.515416895,8.4,4.175989659438848
3.9974641872482586,22.173079181,1.8044321026205465,8667.8484325,6.2902730899,4.200803724147041,45.357266137,15.9,4.042235237241736
3.6482586226827616,25.246951051,0.5970392652692612,15063.24585,6.187150838,4.347928856850557,32.354270221,21.7,3.796386575386803
3.715970394941117,22.040477895,1.754874748359026,7147.9467162,7.3809075504,4.223390744646083,35.856164384,9.1,3.9809166271975713
3.2519479792096506,25.846599132,2.9405213959219036,9741.6751956,10.665807234,3.604058766719755,33.415384615,20.7,3.6608573832231572
3.8537540973041704,22.042569811,3.149137843641635,9682.7470701,9.3275852416,2.9711956987890846,38.015955602,21.1,3.7439395076066795
3.7182499721952635,26.767036704,3.187813120264187,6933.4941426,7.06536831,3.6852290494867885,31.41947726,9.6,3.843842735900975
3.5561984229442527,23.590035095,3.4195652133338186,11511.871548,10.242020344,3.2899812367029777,44.414311046,21.6,3.611582185199058
2.6491918440958564,24.837048394,3.1553387022810258,7403.8099247,8.7482489587,3.7633366688467973,36.78201356,17.8,2.4672954976506025
2.4672954976506025,23.685380493,3.919897502892602,10846.772719,8.6488047521,4.7393866938675515,53.420228523,20.9,2.6491918440958564
3.4335730045634927,24.895624089,3.272310744943465,9982.662223,8.8325141999,4.338127122993541,39.766601385,16.6,3.6870212800918067
3.908083287733115,22.661444679,3.8614048577724778,9983.9194456,8.6096245283,4.5325290605654125,45.536167544,16.4,3.8957816268414707
4.064856371476137,18.275058275,3.7724483027005506,10913.825182,8.2082517584,3.431038344739836,38.718820862,19.9,3.85643514510944
3.3669263982347877,25.827095756,3.4999138930835683,10382.974859,10.295252006,3.852423095914683,48.302148302,22.5,3.6011173962506033
3.845299373385238,20.607560894,3.897102801111679,10156.786385,8.5050163082,3.5057399629028096,54.833597464,23.7,3.613871218034403
4.0331122176812695,21.992346521,3.3257098184640266,8901.4448034,11.564760787,4.50955018819513,43.223296888,16.1,3.922510972443855
3.8035530433989946,25.70134887,2.8576617945602463,10885.679886,10.436280138,3.7949704029404923,37.690007476,17.6,3.5507965462998565
3.712855689700232,23.622014812,3.309393143386244,7234.3031777,10.138008853,4.66330644380497,38.887221231,16.2,3.369709715173907
3.320170543019782,23.230902512,2.6652862802490582,8413.4019833,11.918940972,3.844506614835199,36.226942915,14.5,3.751994027368257
4.006632797649733,25.589860067,2.0211072685441143,9131.8361055,8.9392711197,2.934362061354113,30.585737829,11.7,3.820880021666821
4.28581483767724,19.970537537,4.096275574034816,10077.548545,9.8632974571,4.552196216899813,60.745948859,21.1,4.199163103571144
4.297988300249756,25.877829987,3.07832159947172,7542.1377785,11.69451074,2.840953313066433,39.499258771,16.6,4.27271154736017
3.6805456494810875,24.700908381,3.488682282710459,10883.274125,9.6393942493,4.397867379952214,44.588717885,18.7,3.7160030926545975
4.454922583650794,26.62614242,3.1744058884831334,11364.939908,10.229958637,3.0747319759481173,42.023410002,21.3,3.988354935667624
3.630855859095628,24.43692203,3.2954487629613443,7418.7092681,7.3779193206,3.5299971394037444,40.849397128,11.3,3.7823876595399595
3.563339911418966,24.585494628,4.061166197001287,10641.81589,8.6324324324,3.318673013882539,50.425768234,16.9,3.8224671048516594
3.537508143361083,26.859504132,3.744314755420025,12667.485639,9.7936813108,4.2408024424823605,46.557169931,22.6,3.4227451230578954
3.0336418466272113,24.203203969,3.4258749836358033,9841.1882732,9.9179700317,2.8102493248224207,37.953694506,17.0,3.6398299974537633
3.671556679297539,23.837746615,3.477101484651946,9743.9522595,10.626813145,3.931970720237839,44.02043749,19.8,3.409205573028628
3.921670900816523,23.988516568,2.5842139782180285,6977.0936819,8.9222987214,4.396254314514043,30.573499679,10.0,4.16646755956076
4.0307114833412125,24.489261981,3.4360563956833294,10665.20435,10.112115536,3.547251659618837,45.20089638,20.1,3.8806810161210548
3.7126349503794485,25.301519532,2.9935234966512883,9721.4469923,11.99987405,3.7145452515428756,39.676796065,15.7,3.5112188827313253
3.565768836317331,25.453785726,2.7184477940309937,8479.5731835,10.717370818,3.4530004627530477,33.809836066,15.4,3.560057296179855
4.3649947268097495,24.112318063,3.4375403378818565,13484.273929,10.130081301,3.8539041540450945,53.097108176,22.5,3.8496617022903483
3.801973500284188,24.44848072,3.698245340772269,8586.9171419,7.4817930972,2.723227113577041,47.599231754,14.6,3.9437324190990295
3.7021765609975867,21.66810613,1.6457042583544808,7292.7171213,9.4466201655,4.403612475021757,33.506313787,11.7,3.4659613268160494
3.399139500552711,18.21757983,0.7107895060345384,7924.7663485,11.815796796,4.667444646072594,29.584051194,15.3,4.003369412769937
3.418563792132714,18.666221552,1.3920085774691517,5625.799522,9.1837857046,5.112914166364821,27.049463225,8.6,3.4853266045493223
3.6023348527137506,17.510118072,0.4351567199767218,7014.3554422,10.78263995,4.670108783334502,29.73723168,12.9,3.5719403249119113
3.3042884804941335,17.084161938,0.6162762632785405,6156.2265725,11.840978593,4.97647239792825,30.297219559,10.3,3.9972588405452134
3.6434993529250463,19.303260896,0.528418537796036,7287.6626511,9.6553093231,4.846042529413536,35.533492415,11.2,3.5610014147065034
3.75072982685619,17.804430364,0.554888344706464,6808.9170799,11.714176856,4.532472495842127,32.959326788,10.2,3.3319446738184384
3.3588565411726305,16.6880205,0.4478257238474809,7081.3132493,13.646150721,4.710413774810242,32.086509484,8.8,3.613578773237154
3.181511228839426,18.438682356,0.4637927400424547,7698.8039832,11.308801725,4.080807177242465,38.927544299,13.0,3.5105440935674146
3.9902812290051584,18.130195372,0.6450311947561994,7774.1658079,10.933240482,4.859687280254907,35.335083497,12.1,3.7942618763286737
4.074777256729572,16.833333333,0.4054651081081644,8743.3449571,12.160252681,4.183295016319298,38.701667258,14.6,3.7176838540854877
3.418325044413671,19.136218219,0.6183827485066418,6570.9410467,8.4700043159,4.174178632747806,32.595270372,9.2,3.541268234324148
3.676259422757834,18.995098039,0.437928420277514,9067.7224386,12.114171922,4.114692139045527,36.113666564,14.5,3.7739324200126636
4.200562588294056,18.85677993,0.4681362150877625,9684.4259517,15.628125408,4.196757036673516,36.544342508,12.0,3.6130559943798244
3.566585287604767,18.700085827,0.6464216394537586,7166.8968123,8.5945169841,4.335970392431863,27.135284748,8.1,3.342529863727068
4.267883995003341,17.359633674,2.2036226017357614,9202.0602631,5.8771463976,3.9714518066537012,36.330557128,14.7,3.9570653663947364
3.85413667476576,22.239601688,2.8977584582051414,6809.3863006,5.5851944362,4.240326396266074,25.965167712,5.2,3.949649384781888
3.9707737419415463,21.598781311,3.4010284134544984,8090.8558084,6.1364451946,4.617742324422882,34.27217271,8.9,4.0036033193942435
3.5375327016194125,23.151418975,2.620692332673172,7016.687479,4.069580846,3.9600103712507235,27.710331145,5.3,3.6795868869584174
